timestamp,dzavan,drozvan,dfact,P_dam,P_idm,P_bm_up,P_bm_down,P_imb_up,P_imb_down,date,hour,cap_sum_MW,down_share,down_bias,charge_polarity,aFRR_MW,aFRR_charge,aFRR_discharge,traj,prev
2024-01-12T13:12:00Z,80.9199905395508,303.073059082031,1236.07299804688,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.9930496215818,0.7892670437152548,0.2892670437152548,-0.5785340874305096,-23.141363497220382,0,0.3856893916203397,90.61679629986763,91.00248569148798
2024-01-12T13:13:00Z,100.990982055664,283.679016113281,1216.67907714844,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.669998168945,0.7374607259823021,0.23746072598230206,-0.4749214519646041,-18.996858078584165,0,0.31661430130973606,90.30018199855789,90.61679629986763
2024-01-12T13:14:00Z,129.46696472168,254.433029174805,1187.43310546875,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.899993896485,0.6627586174002661,0.1627586174002661,-0.3255172348005322,-13.020689392021287,0,0.21701148986702146,90.08317050869087,90.30018199855789
2024-01-12T13:15:00Z,120.747970581055,263.256042480469,1196.25598144531,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.004013061524,0.6855554461049105,0.18555544610491048,-0.37111089220982096,-14.844435688392839,0,0.24740726147321399,89.83576324721766,90.08317050869087
2024-01-12T13:16:00Z,117.18798828125,267.536010742187,1200.53601074219,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.723999023437,0.6953972495120819,0.19539724951208193,-0.39079449902416385,-15.631779960966554,0,0.2605296660161092,89.57523358120154,89.83576324721766
2024-01-12T13:17:00Z,110.714965820313,273.185028076172,1206.18505859375,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.899993896485,0.7116046689748938,0.21160466897489383,-0.42320933794978766,-16.928373517991506,0,0.2821395586331918,89.29309402256835,89.57523358120154
2024-01-12T13:18:00Z,93.8709716796875,290.028991699219,1223.02905273438,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.8999633789065,0.7554806443494303,0.2554806443494303,-0.5109612886988606,-20.438451547954422,0,0.3406408591325737,88.95245316343578,89.29309402256835
2024-01-12T13:19:00Z,81.0359878540039,303.314025878906,1236.31396484375,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.35001373290993,0.7891609601702345,0.2891609601702345,-0.578321920340469,-23.13287681361876,0,0.385547946893646,88.56690521654212,88.95245316343578
2024-01-12T13:20:00Z,75.5389709472656,308.361022949219,1241.36108398438,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.8999938964846,0.8032326852090702,0.3032326852090702,-0.6064653704181404,-24.25861481672562,0,0.404310246945427,88.1625949695967,88.56690521654212
2024-01-12T13:21:00Z,63.4959907531738,320.534027099609,1253.53405761719,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.03001785278275,0.8346587823832177,0.33465878238321767,-0.6693175647664353,-26.772702590657413,0,0.4462117098442902,87.7163832597524,88.1625949695967
2024-01-12T13:22:00Z,62.7869834899902,321.471069335938,1254.47094726563,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.2580528259282,0.8366020359801459,0.33660203598014593,-0.6732040719602919,-26.928162878411676,0,0.4488027146401946,87.26758054511221,87.7163832597524
2024-01-12T13:23:00Z,45.54296875,339.457000732422,1272.45703125,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.999969482422,0.8817065652986257,0.3817065652986257,-0.7634131305972514,-30.536525223890052,0,0.5089420870648342,86.75863845804737,87.26758054511221
2024-01-12T13:24:00Z,33.0809860229492,353.319030761719,1286.31896972656,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,386.4000167846682,0.9143866858541456,0.4143866858541456,-0.8287733717082912,-33.150934868331646,0,0.5525155811388608,86.20612287690851,86.75863845804737
2024-01-12T13:25:00Z,19.7379856109619,370.162048339844,1303.16198730469,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,389.9000339508059,0.9493768045851151,0.4493768045851151,-0.8987536091702302,-35.950144366809205,0,0.5991690727801534,85.60695380412835,86.20612287690851
2024-01-12T13:26:00Z,16.3609714508057,373.755065917969,1306.75500488281,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,390.1160373687747,0.9580612692542558,0.45806126925425583,-0.9161225385085117,-36.64490154034047,0,0.6107483590056745,84.99620544512268,85.60695380412835
2024-01-12T13:27:00Z,16.8189792633057,371.776062011719,1304.77600097656,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,388.5950412750247,0.9567184923201265,0.4567184923201265,-0.913436984640253,-36.53747938561012,0,0.6089579897601687,84.38724745536251,84.99620544512268
2024-01-12T13:28:00Z,19.3029804229736,370.516052246094,1303.51599121094,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,389.81903266906755,0.9504822012131957,0.4504822012131957,-0.9009644024263914,-36.03857609705565,0,0.6006429349509276,83.78660452041159,84.38724745536251
2024-01-12T13:29:00Z,16.1629791259766,371.723022460937,1304.72314453125,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,387.8860015869136,0.9583305944018323,0.4583305944018323,-0.9166611888036647,-36.666447552146586,0,0.6111074592024431,83.17549706120914,83.78660452041159
2024-01-12T13:30:00Z,13.682991027832,377.255004882813,1310.2548828125,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,390.937995910645,0.9649995877326811,0.46499958773268113,-0.9299991754653623,-37.19996701861449,0,0.6199994503102414,82.5554976108989,83.17549706120914
2024-01-12T13:31:00Z,11.7739715576172,378.783996582031,1311.78393554687,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,390.5579681396482,0.9698534596190667,0.46985345961906666,-0.9397069192381333,-37.588276769525336,0,0.6264712794920889,81.9290263314068,82.5554976108989
2024-01-12T13:32:00Z,40.6249847412109,349.160034179688,1282.16003417969,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,389.7850189208989,0.8957759206506212,0.39577592065062117,-0.7915518413012423,-31.662073652049692,0,0.5277012275341615,81.40132510387264,81.9290263314068
2024-01-12T13:33:00Z,20.1189746856689,370.150054931641,1303.15002441406,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,390.2690296173099,0.9484484466897177,0.44844844668971773,-0.8968968933794355,-35.87587573517742,0,0.5979312622529569,80.80339384161968,81.40132510387264
2024-01-12T13:34:00Z,24.9359874725342,360.032012939453,1293.03186035156,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.9680004119872,0.9352258176112092,0.43522581761120915,-0.8704516352224183,-34.81806540889673,0,0.5803010901482788,80.2230927514714,80.80339384161968
2024-01-12T13:35:00Z,25.9379901885986,359.726013183594,1292.72595214844,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,385.66400337219255,0.9327445912457466,0.4327445912457466,-0.8654891824914932,-34.61956729965973,0,0.5769927883276621,79.64609996314374,80.2230927514714
2024-01-12T13:36:00Z,27.8160133361816,357.181030273438,1290.18115234375,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.9970436096196,0.9277500599085469,0.42775005990854686,-0.8555001198170937,-34.22000479268375,0,0.5703334132113959,79.07576654993234,79.64609996314374
2024-01-12T13:37:00Z,27.577974319458,357.054016113281,1290.05395507813,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.63199043273903,0.9283003624102333,0.4283003624102333,-0.8566007248204666,-34.264028992818666,0,0.5710671498803112,78.50469940005203,79.07576654993234
2024-01-12T13:38:00Z,28.621976852417,355.873046875,1288.873046875,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.495023727417,0.9255595649198618,0.4255595649198618,-0.8511191298397236,-34.044765193588944,0,0.5674127532264824,77.93728664682556,78.50469940005203
2024-01-12T13:39:00Z,28.6609725952148,355.846008300781,1288.84606933594,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.5069808959958,0.9254604623083106,0.4254604623083106,-0.8509209246166212,-34.036836984664845,0,0.5672806164110807,77.37000603041447,77.93728664682556
2024-01-12T13:40:00Z,33.2049789428711,352.116027832031,1285.11608886719,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,385.3210067749021,0.9138251526414471,0.41382515264144715,-0.8276503052828943,-33.10601221131577,0,0.5517668701885962,76.81823916022587,77.37000603041447
2024-01-12T13:41:00Z,43.1479911804199,341.367004394531,1274.36706542969,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.51499557495094,0.8877859337685846,0.3877859337685846,-0.7755718675371692,-31.02287470148677,0,0.5170479116914461,76.30119124853442,76.81823916022587
2024-01-12T13:42:00Z,52.6909713745117,330.609008789063,1263.60900878906,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.29998016357473,0.8625333313296139,0.36253333132961385,-0.7250666626592277,-29.00266650636911,0,0.4833777751061518,75.81781347342827,76.30119124853442
2024-01-12T13:43:00Z,73.391960144043,310.307983398438,1243.30810546875,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.69994354248104,0.8087256425777465,0.3087256425777465,-0.617451285155493,-24.69805140621972,0,0.411634190103662,75.4061792833246,75.81781347342827
2024-01-12T13:44:00Z,134.465972900391,249.667037963867,1182.66711425781,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.133010864258,0.6499494469432424,0.14994944694324241,-0.29989889388648483,-11.995955755459393,0,0.19993259592432322,75.20624668740028,75.4061792833246
2024-01-12T13:45:00Z,120.444999694824,263.541015625,1196.45495605469,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.986015319824,0.6863297232465492,0.18632972324654917,-0.37265944649309835,-14.906377859723934,0,0.2484396309953989,74.95780705640489,75.20624668740028
2024-01-12T13:46:00Z,134.53498840332,249.365036010742,1182.36511230469,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.900024414062,0.6495572288419159,0.1495572288419159,-0.2991144576838318,-11.964578307353273,0,0.19940963845588788,74.758397417949,74.95780705640489
2024-01-12T13:47:00Z,132.299987792969,251.5,1184.5,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.799987792969,0.655289233973778,0.15528923397377803,-0.31057846794755606,-12.423138717902242,0,0.20705231196503737,74.55134510598396,74.758397417949
2024-01-12T13:48:00Z,136.974975585938,247.363021850586,1180.36303710937,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.337997436524,0.6436080312133063,0.14360803121330634,-0.2872160624266127,-11.488642497064507,0,0.1914773749510751,74.35986773103288,74.55134510598396
2024-01-12T13:49:00Z,119.570991516113,263.429016113281,1196.42895507813,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,383.000007629394,0.6878042059158008,0.18780420591580083,-0.37560841183160165,-15.024336473264066,0,0.2504056078877344,74.10946212314515,74.35986773103288
2024-01-12T13:50:00Z,98.2079772949219,284.465026855469,1217.46496582031,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,382.67300415039085,0.7433631946079843,0.24336319460798428,-0.48672638921596856,-19.469055568638744,0,0.3244842594773124,73.78497786366783,74.10946212314515
2024-01-12T13:51:00Z,71.5369873046875,310.837005615234,1243.56298828125,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,382.3739929199215,0.8129135646532606,0.3129135646532606,-0.6258271293065212,-25.033085172260847,0,0.41721808620434747,73.36775977746349,73.78497786366783
2024-01-12T13:52:00Z,25.8049774169922,358.795043945313,1291.79504394531,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.6000213623052,0.9329043786175896,0.43290437861758957,-0.8658087572351791,-34.632350289407164,0,0.577205838156786,72.7905539393067,73.36775977746349
2024-01-12T13:53:00Z,14.7429962158203,370.601989746094,1303.60205078125,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,385.3449859619143,0.9617407861710767,0.4617407861710767,-0.9234815723421534,-36.939262893686134,0,0.6156543815614356,72.17489955774526,72.7905539393067
2024-01-12T13:54:00Z,16.8449840545654,367.502044677734,1300.50207519531,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,384.34702873229935,0.9561724618761186,0.4561724618761186,-0.9123449237522372,-36.49379695008949,0,0.6082299491681582,71.5666696085771,72.17489955774526
2024-01-12T13:55:00Z,20.1529846191406,361.905090332031,1294.90502929687,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,382.05807495117165,0.9472515150433184,0.4472515150433184,-0.8945030300866368,-35.78012120346547,0,0.5963353533910911,70.970334255186,71.5666696085771
2024-01-12T13:56:00Z,18.6179904937744,363.182037353516,1296.18200683594,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,381.80002784729044,0.9512362778003225,0.4512362778003225,-0.902472555600645,-36.0989022240258,0,0.60164837040043,70.36868588478558,70.970334255186
2024-01-12T13:57:00Z,21.309986114502,359.919067382813,1292.91906738281,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,381.229053497315,0.9441018833192049,0.44410188331920486,-0.8882037666384097,-35.52815066553639,0,0.5921358444256064,69.77655004035996,70.36868588478558
2024-01-12T13:58:00Z,26.3310050964355,353.368988037109,1286.369140625,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,379.69999313354447,0.9306531325451602,0.43065313254516024,-0.8613062650903205,-34.45225060361282,0,0.5742041767268803,69.20234586363308,69.77655004035996
2024-01-12T13:59:00Z,33.3319931030273,347.315063476562,1280.31506347656,3597,3559.78,4496.16,12.9,12.26,3776.85,2024-01-12,13,380.6470565795893,0.9124333354826352,0.41243333548263517,-0.8248666709652703,-32.99466683861081,0,0.5499111139768469,68.65243474965624,69.20234586363308
2024-01-12T14:00:00Z,39.5049743652344,343.759033203125,1276.75903320313,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,383.2640075683594,0.8969249040214448,0.39692490402144476,-0.7938498080428895,-31.75399232171558,0,0.5292332053619263,68.1232015442943,68.65243474965624
2024-01-12T14:01:00Z,41.7279891967773,242.372009277344,1050.3720703125,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,284.0999984741213,0.8531221773287749,0.35312217732877493,-0.7062443546575499,-28.249774186301995,0,0.47082956977169993,67.65237197452261,68.1232015442943
2024-01-12T14:02:00Z,8.42798805236816,281.226013183594,1089.22595214844,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,289.65400123596214,0.9709032569327346,0.4709032569327346,-0.9418065138654692,-37.67226055461877,0,0.6278710092436461,67.02450096527896,67.65237197452261
2024-01-12T14:03:00Z,8.62199592590332,280.599975585938,1088.60009765625,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,289.22197151184133,0.9701890009226,0.47018900092259996,-0.9403780018451999,-37.615120073808,0,0.6269186678968001,66.39758229738216,67.02450096527896
2024-01-12T14:04:00Z,8.90000343322754,279.856079101563,1087.85607910156,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,288.75608253479055,0.9691781265520001,0.4691781265520001,-0.9383562531040002,-37.53425012416001,0,0.6255708354026669,65.77201146197949,66.39758229738216
2024-01-12T14:05:00Z,11.1909866333008,281.098022460937,1089.09802246094,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,292.28900909423777,0.961712598540807,0.46171259854080704,-0.9234251970816141,-36.93700788326456,0,0.6156167980544094,65.15639466392508,65.77201146197949
2024-01-12T14:06:00Z,10.100004196167,278.012023925781,1086.01196289063,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,288.112028121948,0.9649441772285466,0.46494417722854664,-0.9298883544570933,-37.19553417828373,0,0.6199255696380621,64.53646909428703,65.15639466392508
2024-01-12T14:07:00Z,9.19999694824219,279.054992675781,1087.05493164063,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,288.2549896240232,0.9680838241161344,0.46808382411613436,-0.9361676482322687,-37.44670592929075,0,0.6241117654881791,63.91235732879885,64.53646909428703
2024-01-12T14:08:00Z,28.863000869751,259.226013183594,1067.22607421875,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,288.08901405334495,0.8998122126781049,0.39981221267810485,-0.7996244253562097,-31.984977014248386,0,0.5330829502374731,63.37927437856138,63.91235732879885
2024-01-12T14:09:00Z,15.7339611053467,271.18701171875,1079.18701171875,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,286.9209728240967,0.9451627360994878,0.44516273609948775,-0.8903254721989755,-35.61301888795902,0,0.5935503147993171,62.78572406376206,63.37927437856138
2024-01-12T14:10:00Z,14.2079830169678,269.674011230469,1077.67395019531,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,283.88199424743675,0.949951094803907,0.44995109480390705,-0.8999021896078141,-35.99608758431256,0,0.599934793071876,62.18578927069019,62.78572406376206
2024-01-12T14:11:00Z,21.3069725036621,261.767059326172,1069.76708984375,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,283.0740318298341,0.924730034874868,0.42473003487486805,-0.8494600697497361,-33.978402789989445,0,0.5663067131664907,61.619482557523696,62.18578927069019
2024-01-12T14:12:00Z,21.7769870758057,260.401000976562,1068.40100097656,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,282.1779880523677,0.9228253513815392,0.4228253513815392,-0.8456507027630784,-33.82602811052314,0,0.5637671351753857,61.055715422348314,61.619482557523696
2024-01-12T14:13:00Z,18.4089851379395,263.647033691406,1071.64697265625,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,282.05601882934553,0.9347328760636104,0.43473287606361044,-0.8694657521272209,-34.778630085088835,0,0.5796438347514806,60.476071587596834,61.055715422348314
2024-01-12T14:14:00Z,22.9989891052246,258.601013183594,1066.60107421875,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.6000022888186,0.9183274541253872,0.4183274541253872,-0.8366549082507744,-33.466196330030975,0,0.5577699388338496,59.918301648762984,60.476071587596834
2024-01-12T14:15:00Z,50.4819679260254,230.318023681641,1038.31811523438,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,280.7999916076664,0.8202209065712552,0.32022090657125524,-0.6404418131425105,-25.61767252570042,0,0.4269612087616737,59.49134044000131,59.918301648762984
2024-01-12T14:16:00Z,40.880989074707,239.619018554688,1047.61889648438,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,280.500007629395,0.8542567274054403,0.35425672740544034,-0.7085134548108807,-28.340538192435226,0,0.47234230320725373,59.01899813679405,59.49134044000131
2024-01-12T14:17:00Z,31.9380016326904,248.175018310547,1056.17504882813,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,280.1130199432374,0.8859817310913916,0.38598173109139156,-0.7719634621827831,-30.878538487311324,0,0.5146423081218554,58.504355828672196,59.01899813679405
2024-01-12T14:18:00Z,16.1629905700684,264.845001220703,1072.84509277344,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.0079917907714,0.9424820964447772,0.4424820964447772,-0.8849641928895544,-35.398567715582175,0,0.5899761285930363,57.91437970007916,58.504355828672196
2024-01-12T14:19:00Z,12.9119873046875,270.348999023438,1078.34899902344,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,283.2609863281255,0.9544166407380562,0.4544166407380562,-0.9088332814761124,-36.353331259044495,0,0.6058888543174082,57.30849084576175,57.91437970007916
2024-01-12T14:20:00Z,14.4859714508057,267.082000732422,1075.08203125,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.5679721832277,0.9485524886282908,0.4485524886282908,-0.8971049772565816,-35.884199090263266,0,0.5980699848377211,56.71042086092403,57.30849084576175
2024-01-12T14:21:00Z,8.48899269104004,275.047027587891,1083.04699707031,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,283.53602027893106,0.9700602671833761,0.4700602671833761,-0.9401205343667522,-37.60482137467009,0,0.6267470229111681,56.083673838012864,56.71042086092403
2024-01-12T14:22:00Z,12.4029960632324,267.078002929687,1075.07800292969,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,279.4809989929194,0.9556213262872062,0.4556213262872062,-0.9112426525744124,-36.44970610297649,0,0.6074951017162749,55.47617873629659,56.083673838012864
2024-01-12T14:23:00Z,12.4299755096436,267.665008544922,1075.6650390625,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,280.0949840545656,0.955622284520375,0.455622284520375,-0.91124456904075,-36.449782761630004,0,0.6074963793605,54.86868235693609,55.47617873629659
2024-01-12T14:24:00Z,13.9229927062988,267.123962402344,1075.1240234375,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.0469551086428,0.9504602613434588,0.45046026134345885,-0.9009205226869177,-36.03682090747671,0,0.6006136817912785,54.26806867514481,54.86868235693609
2024-01-12T14:25:00Z,13.8629817962646,265.453063964844,1073.45288085937,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,279.31604576110857,0.9503681152348791,0.4503681152348791,-0.9007362304697581,-36.029449218790326,0,0.6004908203131721,53.66757785483164,54.26806867514481
2024-01-12T14:26:00Z,8.17699432373047,274.787017822266,1082.78698730469,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,282.9640121459965,0.9711023523390264,0.4711023523390264,-0.9422047046780528,-37.688188187122115,0,0.6281364697853686,53.039441385046274,53.66757785483164
2024-01-12T14:27:00Z,11.2929954528809,268.536010742188,1076.53601074219,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,279.8290061950689,0.9596432278181749,0.4596432278181749,-0.9192864556363498,-36.77145822545399,0,0.6128576370908998,52.42658374795538,53.039441385046274
2024-01-12T14:28:00Z,9.53096771240234,271.891052246094,1079.89099121094,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.4220199584963,0.966132828860343,0.466132828860343,-0.932265657720686,-37.29062630882744,0,0.6215104384804574,51.80507330947492,52.42658374795538
2024-01-12T14:29:00Z,12.2859878540039,270.158996582031,1078.15905761719,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,282.44498443603493,0.9565013063392305,0.4565013063392305,-0.913002612678461,-36.52010450713844,0,0.6086684084523074,51.19640490102261,51.80507330947492
2024-01-12T14:30:00Z,5.59198951721191,280.385986328125,1083.38598632812,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,285.9779758453369,0.9804460833017569,0.48044608330175687,-0.9608921666035137,-38.43568666414055,0,0.6405947777356757,50.55581012328693,51.19640490102261
2024-01-12T14:31:00Z,6.29999732971191,276.716003417969,1079.71606445312,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,283.0160007476809,0.9777397839236355,0.4777397839236355,-0.955479567847271,-38.21918271389084,0,0.6369863785648473,49.91882374472208,50.55581012328693
2024-01-12T14:32:00Z,8.07196426391602,268.328002929688,1071.328125,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,276.399967193604,0.9707960737265138,0.4707960737265138,-0.9415921474530276,-37.6636858981211,0,0.6277280983020184,49.29109564642006,49.91882374472208
2024-01-12T14:33:00Z,6.23699760437012,270.14501953125,1073.14501953125,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,276.3820171356201,0.9774334174523749,0.4774334174523749,-0.9548668349047498,-38.19467339618999,0,0.6365778899364999,48.654517756483564,49.29109564642006
2024-01-12T14:34:00Z,8.74997329711914,267.877075195313,1070.87707519531,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,276.62704849243215,0.9683690609981745,0.46836906099817455,-0.9367381219963491,-37.469524879853964,0,0.6244920813308994,48.030025675152665,48.654517756483564
2024-01-12T14:35:00Z,5.69999694824219,281.818054199219,1076.34204101563,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,287.51805114746116,0.9801751683920576,0.48017516839205765,-0.9603503367841153,-38.41401347136461,0,0.6402335578560768,47.38979211729659,48.030025675152665
2024-01-12T14:36:00Z,6.00000190734863,283.674011230469,1072.7900390625,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,289.6740131378176,0.9792870549817183,0.4792870549817183,-0.9585741099634366,-38.34296439853746,0,0.639049406642291,46.75074271065429,47.38979211729659
2024-01-12T14:37:00Z,26.8659915924072,259.252014160156,1041.16003417969,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,286.11800575256325,0.9061017096014533,0.4061017096014533,-0.8122034192029066,-32.48813676811626,0,0.5414689461352711,46.209273764519025,46.75074271065429
2024-01-12T14:38:00Z,40.6879920959473,246.011993408203,1024.91516113281,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,286.69998550415033,0.8580816388099946,0.35808163880999455,-0.7161632776199891,-28.646531104799564,0,0.47744218507999275,45.73183157943903,46.209273764519025
2024-01-12T14:39:00Z,14.5359840393066,270.897033691406,1048.50708007812,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,285.4330177307126,0.9490739222992753,0.44907392229927534,-0.8981478445985507,-35.92591378394203,0,0.5987652297323671,45.13306634970667,45.73183157943903
2024-01-12T14:40:00Z,26.7699947357178,259.35302734375,1035.2919921875,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,286.1230220794678,0.9064388648590371,0.40643886485903713,-0.8128777297180743,-32.515109188722974,0,0.5419184864787162,44.59114786322795,45.13306634970667
2024-01-12T14:41:00Z,25.0370025634766,260.737976074219,1031.05798339844,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,285.7749786376956,0.9123891017932034,0.4123891017932034,-0.8247782035864069,-32.99112814345627,0,0.5498521357242712,44.04129572750368,44.59114786322795
2024-01-12T14:42:00Z,16.5099830627441,265.206024169922,1033.2060546875,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.7160072326661,0.9413949415763632,0.44139494157636316,-0.8827898831527263,-35.31159532610906,0,0.5885265887684843,43.4527691387352,44.04129572750368
2024-01-12T14:43:00Z,6.20000839233398,274.921051025391,1042.92102050781,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,281.121059417725,0.9779454146723272,0.4779454146723272,-0.9558908293446544,-38.23563317378618,0,0.6372605528964362,42.815508585838764,43.4527691387352
2024-01-12T14:44:00Z,5.77098846435547,270.994018554688,1038.99401855469,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,276.7650070190435,0.9791484171842635,0.4791484171842635,-0.958296834368527,-38.33187337474108,0,0.6388645562456846,42.17664402959308,42.815508585838764
2024-01-12T14:45:00Z,6.17298889160156,268.658996582031,1036.65905761719,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,274.8319854736326,0.9775390448787709,0.47753904487877086,-0.9550780897575417,-38.20312359030167,0,0.6367187265050279,41.53992530308805,42.17664402959308
2024-01-12T14:46:00Z,75.114990234375,197.113021850586,965.112976074219,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,272.228012084961,0.7240732514663775,0.22407325146637747,-0.44814650293275493,-17.925860117310197,0,0.29876433528850327,41.241160967799544,41.53992530308805
2024-01-12T14:47:00Z,253.640975952148,23.5120220184326,791.512023925781,4700,4661.47,5874.98,13.8,4465,6168.73,2024-01-12,14,277.1529979705806,0.0848340887184932,-0.4151659112815068,0.8303318225630136,33.213272902520544,0.5535545483753423,0,41.79471551617489,41.241160967799544
